Timestamp,IP,URL,Clicked
2014-08-12T01:15:48.922Z,230.167.138.72,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:15:50.922Z,59.166.47.48,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:15:51.922Z,71.79.167.81,http://www.example.com/2014/07/07/politics/harding-letters/1x1.gif,1
2014-08-12T01:15:55.922Z,156.169.151.47,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:15:57.922Z,62.118.195.1,http://www.example.com/2014/07/07/politics/harding-letters/1x1.gif,1
2014-08-12T01:15:58.922Z,163.90.27.201,http://www.example.com/2014/07/06/travel/summer-travel-gadgets/1x1.gif,1
2014-08-12T01:15:59.922Z,7.90.77.173,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:16:00.922Z,159.65.27.170,http://www.example.com/2014/07/02/health/medical-myths-misunderstandings/1x1.gif,1
2014-08-12T01:16:02.922Z,203.53.168.151,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:16:03.922Z,15.72.125.15,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:16:07.922Z,39.236.84.15,http://www.example.com/2014/07/07/showbiz/pink-floyd-new-album-endless-river/1x1.gif,1
2014-08-12T01:16:09.922Z,156.169.151.47,http://www.example.com/2014/07/07/world/meast/iraq-division-lister/1x1.gif,1
2014-08-12T01:16:13.922Z,2.193.46.12,http://www.example.com/2014/07/02/health/medical-myths-misunderstandings/1x1.gif,1
2014-08-12T01:16:18.922Z,159.65.27.170,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,1
2014-08-12T01:16:20.922Z,212.84.13.130,http://www.example.com/2014/07/07/health/diet-fitness/irpt-weight-loss-kerry-hoffman/1x1.gif,1
2014-08-12T01:16:22.922Z,2.193.46.12,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:16:24.922Z,59.170.96.159,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:16:25.922Z,107.78.167.149,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:16:26.922Z,26.11.94.154,http://www.example.com/2014/07/07/travel/st-augustine-america-oldest-city/1x1.gif,1
2014-08-12T01:16:28.922Z,156.169.151.47,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,1
2014-08-12T01:16:30.922Z,212.54.231.174,http://www.example.com/2014/07/07/showbiz/blockbuster-box-office-summer-slump/1x1.gif,1
2014-08-12T01:16:31.922Z,253.105.14.177,http://www.example.com/2014/07/04/health/mosquito-bites-myths/1x1.gif,1
2014-08-12T01:16:32.922Z,130.233.5.165,http://www.example.com/2014/07/08/world/biggest-bird-discovered/1x1.gif,1
2014-08-12T01:16:34.922Z,131.152.60.166,http://www.example.com/2014/07/01/showbiz/netflix-amazon-streaming-movies-july/1x1.gif,1
2014-08-12T01:16:36.922Z,146.61.137.105,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:16:37.922Z,68.52.17.214,http://www.example.com/2014/07/08/showbiz/harry-potter-jk-rowling-story/1x1.gif,1
2014-08-12T01:16:40.922Z,107.142.194.136,http://www.example.com/2014/07/08/showbiz/harry-potter-jk-rowling-story/1x1.gif,1
2014-08-12T01:16:42.922Z,203.231.97.100,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:16:44.922Z,181.249.19.166,http://www.example.com/2014/07/07/politics/scotus-judge-blogger/1x1.gif,1
2014-08-12T01:16:45.922Z,176.170.168.177,http://www.example.com/2014/07/08/opinion/matloff-tech-ethics/1x1.gif,1
2014-08-12T01:16:48.922Z,155.249.7.5,http://www.example.com/2014/07/08/travel/coolest-outdoor-hotel-showers/1x1.gif,1
2014-08-12T01:16:52.922Z,2.193.46.12,http://www.example.com/2014/07/07/politics/scotus-judge-blogger/1x1.gif,1
2014-08-12T01:16:56.922Z,121.11.234.24,http://www.example.com/2014/07/07/world/gallery/running-of-the-bulls/1x1.gif,1
2014-08-12T01:16:57.922Z,9.197.62.180,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:16:59.922Z,103.211.66.137,http://www.example.com/2014/07/07/politics/harding-letters/1x1.gif,1
2014-08-12T01:17:00.922Z,39.236.84.15,http://www.example.com/2014/07/07/living/paperback-beach-reads-real-simple-books/1x1.gif,1
2014-08-12T01:17:01.922Z,193.193.102.202,http://www.example.com/2014/07/07/sport/football/world-cup-magic-spray-free-kick/1x1.gif,1
2014-08-12T01:17:04.922Z,15.72.125.15,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:17:05.922Z,52.92.0.104,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:17:06.922Z,247.226.186.49,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:17:08.922Z,201.113.116.140,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:17:09.922Z,128.24.170.169,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,1
2014-08-12T01:17:10.922Z,112.61.225.138,http://www.example.com/2014/07/08/opinion/matloff-tech-ethics/1x1.gif,1
2014-08-12T01:17:11.922Z,121.11.234.24,http://www.example.com/2014/07/07/opinion/harvey-pregent-iraq-iran/1x1.gif,1
2014-08-12T01:17:12.922Z,121.11.234.24,http://www.example.com/2014/07/04/world/gallery/week-in-photos-0703/1x1.gif,1
2014-08-12T01:17:17.922Z,231.53.89.3,http://www.example.com/2014/07/08/travel/coolest-outdoor-hotel-showers/1x1.gif,1
2014-08-12T01:17:18.922Z,180.151.167.225,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:17:19.922Z,189.52.64.67,http://www.example.com/2014/07/04/health/mosquito-bites-myths/1x1.gif,0
2014-08-12T01:17:20.922Z,122.121.109.154,http://www.example.com/2014/07/07/politics/scotus-judge-blogger/1x1.gif,0
2014-08-12T01:17:21.922Z,159.124.197.118,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:17:23.922Z,231.210.142.94,http://www.example.com/2014/07/08/world/biggest-bird-discovered/1x1.gif,0
2014-08-12T01:17:26.922Z,230.167.138.72,http://www.example.com/2014/07/08/world/biggest-bird-discovered/1x1.gif,0
2014-08-12T01:17:27.922Z,29.240.47.79,http://www.example.com/2014/07/08/travel/coolest-outdoor-hotel-showers/1x1.gif,0
2014-08-12T01:17:28.922Z,250.45.195.173,http://www.example.com/2014/07/08/world/biggest-bird-discovered/1x1.gif,0
2014-08-12T01:17:31.922Z,121.11.234.24,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:17:32.922Z,57.57.130.67,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:17:34.922Z,62.118.195.1,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:17:35.922Z,180.151.167.225,http://www.example.com/2014/07/08/sport/football/world-cup-brazil-germany-preview/1x1.gif,0
2014-08-12T01:17:37.922Z,70.247.211.82,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:17:38.922Z,9.197.62.180,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:17:39.922Z,135.222.177.34,http://www.example.com/2014/07/02/health/medical-myths-misunderstandings/1x1.gif,0
2014-08-12T01:17:41.922Z,75.90.173.62,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:17:44.922Z,57.89.241.208,http://www.example.com/2014/07/08/opinion/matloff-tech-ethics/1x1.gif,0
2014-08-12T01:17:48.922Z,145.7.111.27,http://www.example.com/2014/07/08/world/biggest-bird-discovered/1x1.gif,0
2014-08-12T01:17:49.922Z,163.90.27.201,http://www.example.com/2014/07/06/travel/summer-travel-gadgets/1x1.gif,0
2014-08-12T01:17:50.922Z,57.89.241.208,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:17:53.922Z,253.105.14.177,http://www.example.com/2014/07/02/health/medical-myths-misunderstandings/1x1.gif,0
2014-08-12T01:17:54.922Z,121.11.234.24,http://www.example.com/2014/07/04/health/mosquito-bites-myths/1x1.gif,0
2014-08-12T01:17:55.922Z,7.90.77.173,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:17:59.922Z,131.152.60.166,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:18:01.922Z,107.142.194.136,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:18:02.922Z,6.247.192.76,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:18:03.922Z,26.11.94.154,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:18:05.922Z,2.193.46.12,http://www.example.com/2014/07/07/sport/tour-de-france-britain-selfies-kittel/1x1.gif,0
2014-08-12T01:18:07.922Z,122.121.109.154,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:18:09.922Z,9.215.165.121,http://www.example.com/2014/07/01/showbiz/netflix-amazon-streaming-movies-july/1x1.gif,0
2014-08-12T01:18:10.922Z,128.24.170.169,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:18:11.922Z,241.119.238.5,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:18:14.922Z,2.193.46.12,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:18:15.922Z,159.65.27.170,http://www.example.com/2014/07/07/justice/leanna-harris-5-questions/1x1.gif,0
2014-08-12T01:18:19.922Z,163.90.27.201,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:18:20.922Z,74.105.189.202,http://www.example.com/2014/07/08/showbiz/harry-potter-jk-rowling-story/1x1.gif,0
2014-08-12T01:18:22.922Z,231.53.89.3,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
